id;name;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365
21490752;SiM! espaço esplêndido! Visual deslumbrante. Show.;75994728;Fernando;;Centro;-22.9091452;-43.18949146;Entire home/apt;90;2;0;;;2;364
13126311;Single Bed 4★Shared RM★Nearby Christ the Redeemer;59638323;Rafaela;;Laranjeiras;-22.93700391;-43.19181566;Shared room;38;3;28;12/06/2018;1.05;7;140
11386830;Sitio Gramado no Rio de Janeiro;59704109;Alexandre;;Guaratiba;-22.95637286;-43.61882956;Entire home/apt;999;1;0;;;2;0
22651549;Sobrado I, centro Rio, ano 1893. até 10 pessoas;166818655;Fernando;;Centro;-22.90122379;-43.18028898;Entire home/apt;90;3;0;;;8;0
23203585;Sobrado VIII, centro do Rio. até 10 pessoas;166818655;Fernando;;Centro;-22.90062728;-43.18018238;Entire home/apt;83;3;0;;;8;0
5723816;Sofá cama em sala num ap de 1 Qt;24462148;Edmilson;;Tijuca;-22.92969675;-43.24385126;Shared room;101;1;0;;;1;365
12963509;sol, quadra da praia, vista mar;71285795;Carlos;;Copacabana;-22.97319296;-43.1863942;Entire home/apt;563;7;1;17/08/2016;0.04;1;363
20831962;Solar do Alto -  Santa Teresa;149438379;Cleber;;Laranjeiras;-22.93429272;-43.19725678;Entire home/apt;3899;1;3;2/03/2018;0.28;2;365
6622112;Sossego próximo a Av. Brasil;17175278;Elcio Molina;;Brás de Pina;-22.82694656;-43.28456727;Shared room;131;1;1;14/07/2015;0.03;7;301
1256781;South Zone Room - Botafogo;6845710;Diego;;Botafogo;-22.96067176;-43.19147025;Private room;214;1;0;;;1;365
21507699;Spacious apt in Leme & Wifi;31898183;Estelle;;Leme;-22.96254543;-43.16976471;Entire home/apt;1837;1;0;;;8;362
727437;SpaciousChicLiving withVintageCharm;3768386;Anna Gabriela;;Humaitá;-22.95695334;-43.20293946;Entire home/apt;428;3;2;27/02/2013;0.03;1;363
80145;Stay in a small imperial castle !;432777;Andreas;;Santa Teresa;-22.9251943;-43.19118336;Private room;75;2;12;10/02/2016;0.17;2;365
17249198;Studio 6677 - P.Olimpico-Rio Centro;114356830;Marcelle;;Jacarepaguá;-22.96514366;-43.40218238;Entire home/apt;131;1;1;11/03/2017;0.05;1;90
2531989;Studio at Barra.;12967105;Ildefonso;;Barra da Tijuca;-23.01033283;-43.36959809;Entire home/apt;259;2;102;27/09/2018;2.02;1;272
2712999;Studio Copa;13884148;Andre;;Copacabana;-22.96749751;-43.18105613;Entire home/apt;192;2;0;;;1;253
15879038;Studio Copacabana AR * FRIGOBAR * WI-FI;44254450;Raquel;;Copacabana;-22.98083027;-43.19446674;Entire home/apt;105;2;36;30/09/2018;1.56;1;123
2179611;Studio Copacabana Beach - World Cup;10671319;Eduardo;;Copacabana;-22.97636714;-43.18816263;Entire home/apt;841;4;0;;;2;365
16903829;Studio de pintura e figurino no guetto;112833691;V.V.;;Parque Anchieta;-22.83687955;-43.40447337;Entire home/apt;101;1;0;;;1;365
9231289;Studio em cobertura no melhor ponto;13903917;George;;Barra da Tijuca;-23.01015134;-43.31325607;Entire home/apt;451;3;0;;;4;365
16055739;Studio em Copacabana praia metro;104560941;Grace;;Copacabana;-22.97073472;-43.18472653;Entire home/apt;199;6;1;30/11/2016;0.04;1;357
5285654;Studio entre Ipanema e Copacabana.;27366917;Antonio;;Copacabana;-22.98248023;-43.19437331;Entire home/apt;252;1;2;24/09/2017;0.1;1;364
11657122;Studio in best part of Copacabana.;61857151;Tissy;;Copacabana;-22.9650523;-43.17904069;Entire home/apt;199;4;5;17/10/2017;0.19;1;325
879781;Studio in Copacabana Rio de Janeiro;4652415;Tania;;Copacabana;-22.97084598;-43.18575865;Entire home/apt;150;5;8;21/08/2016;0.13;2;133
10524022;Studio in great location;15283164;Andrea;;Tijuca;-22.91912225;-43.21365773;Entire home/apt;184;1;0;;;1;0
4007573;Studio in the heart of Copacabana;11386725;Carolina;;Copacabana;-22.96861787;-43.18673865;Entire home/apt;105;3;116;21/08/2018;2.37;7;263
16921343;Studio in the heart of Copacabana beach;113016905;Victor;;Copacabana;-22.97105153;-43.18834535;Entire home/apt;135;3;1;28/02/2017;0.05;1;200
16904975;Studio Jardim Secreto;100249797;Solange;;Santa Teresa;-22.91934619;-43.19085266;Entire home/apt;86;3;12;9/09/2018;1.49;1;83
2997580;Studio Laranjeiras 337;15280292;Marcus;;Laranjeiras;-22.93509;-43.18968811;Entire home/apt;500;1;0;;;1;365
21544711;Studio Moderno e aconchegante no coração da Urca.;27491470;Nathalia;;Urca;-22.94735675;-43.16109773;Entire home/apt;500;5;0;;;1;358
26662884;Studio na Praia do Flamengo próximo ao Metrô;195180552;Eliane;;Glória;-22.92413687;-43.17355937;Entire home/apt;79;1;23;2/10/2018;8.21;1;106
3279947;Stylish 3 BR near the beach;16326971;Barbara;;Copacabana;-22.97752816;-43.1904296;Entire home/apt;101;14;6;24/03/2017;0.13;1;31
1651303;SUÍTE - NO RIO DE JANEIRO;8758362;Mozart;;Anil;-22.94663025;-43.33410843;Private room;199;1;0;;;1;365
27955266;SUÍTE TIJUCA (204);171869673;Denise;;Tijuca;-22.92053559;-43.21413142;Private room;45;2;0;;;7;180
7901824;Suíte  2 quadas da praia;39901112;Ana Paula;;Barra da Tijuca;-23.01339801;-43.30196961;Private room;349;2;2;9/06/2016;0.06;3;363
27936091;Suíte - Flat de frente ao Mar da Barra da Tijuca;162562338;Felipe;;Barra da Tijuca;-23.0090695;-43.35391877;Private room;222;1;5;1/10/2018;3.66;1;158
9409920;Suíte  reformada com banheira;48792029;Roberta;;Todos os Santos;-22.89776261;-43.2884951;Private room;90;2;0;;;1;364
17188836;Suíte agradável/Condomínio fechado;115690294;Daniel;;Recreio dos Bandeirantes;-23.02495342;-43.48717735;Private room;150;1;4;18/09/2017;0.2;1;180
13155083;Suíte com Mar e Shopping a pé no Recreio!;5925320;Hilda;;Recreio dos Bandeirantes;-23.0233434;-43.48700028;Private room;451;1;0;;;2;365
16473968;Suíte com piscina;108125440;Andre;;Vila da Penha;-22.83819163;-43.30635892;Private room;113;1;1;5/06/2018;0.23;1;358
21923209;Suíte Deluxe Orange Rio;141907502;Neotur;;Laranjeiras;-22.94129826;-43.19131174;Private room;150;2;0;;;2;37
17253669;Suíte em casa espaçosa em Laranjeiras.;114230175;Sandro;;Laranjeiras;-22.94124793;-43.19382226;Private room;101;1;2;15/02/2018;0.11;5;364
17028277;Suíte em Laranjeiras;114230175;Sandro;;Laranjeiras;-22.94203968;-43.19415042;Private room;101;1;10;14/02/2018;0.49;5;364
26158909;Suíte Independente;196583964;Lilian;;Catete;-22.92297826;-43.1818988;Private room;49;14;0;;;1;90
3237618;Suíte Independente em Santa Teresa;16151621;Patricia;;Santa Teresa;-22.92748141;-43.19188898;Private room;150;1;0;;;1;365
9442712;Suíte para até 4 pessoas;48936949;Orlando;;Recreio dos Bandeirantes;-23.0304595;-43.4711695;Shared room;131;1;0;;;1;364
23051508;Suíte Plena;114334381;Paula;;Maracanã;-22.91334965;-43.22136698;Private room;64;1;1;2/02/2018;0.12;1;0
27339097;Suíte próximo ao Rio Centro - Rio Stay;206016976;Fernanda;;Camorim;-22.97458375;-43.4150133;Private room;150;1;3;15/09/2018;1.23;3;336
18057116;Suíte recém reformada;124227155;Borba;;Recreio dos Bandeirantes;-23.0106248;-43.47482407;Private room;199;3;0;;;1;365
17161629;Suíte romântica ao lado de um Chef bistrô.;53723643;Cleiton;;Vargem Grande;-22.97357674;-43.48470579;Private room;308;1;0;;;1;0
11939367;Suíte TOP frente Mar Barra posto 4 + Café da Manhã;15900036;Assunção De Fatima;;Barra da Tijuca;-23.01165714;-43.3280992;Private room;98;1;99;7/10/2018;3.29;15;358
326393;Suíte1 - Condominio Luxo;1668941;Caio;;Itanhangá;-22.98309576;-43.30133949;Private room;199;2;8;2/01/2018;0.11;2;365
14352562;Sugar Loaf at 150 m;87966271;Ari;;Urca;-22.95139595;-43.16847694;Entire home/apt;361;3;0;;;1;363
2710942;suite;622806;Ricardo;;Cordovil;-22.82669555;-43.31094894;Private room;146;1;1;17/05/2016;0.03;1;363
8608970;Suite;45271383;Enzo;;Bonsucesso;-22.86649429;-43.25577153;Private room;162;1;0;;;2;365
11206836;Suite;57539027;Sonia;;Copacabana;-22.97259105;-43.18572294;Private room;162;4;17;26/07/2018;0.61;2;343
11203033;Suite / loft;13572160;Marcia;;Humaitá;-22.95789624;-43.20288554;Private room;451;1;1;16/08/2016;0.04;2;364
1494461;Suite amplia em Santa Teresa;7987826;Alejandro;;Santa Teresa;-22.92025256;-43.18898266;Private room;180;1;0;;;1;365
22529347;SUITE COMPARTILHADO PARA 4 - LEME - Cama 4;44940240;Daniel;;Leme;-22.96056011;-43.16902578;Shared room;71;2;0;;;10;365
16110423;Suite Elis Regina - Balcony - View Guanabara Bay;2580713;Paula;;Santa Teresa;-22.91658126;-43.18263554;Private room;199;1;15;2/04/2018;0.67;6;305
22274628;Suite em apartamento vista mar em Copacabana;153732458;Luca;;Copacabana;-22.97603571;-43.18968079;Private room;199;3;1;1/01/2018;0.11;1;0
10975947;Suite em Cobertura com Piscina;28214788;Raphael;;Recreio dos Bandeirantes;-23.00423252;-43.43846827;Private room;500;3;0;;;1;365
26233535;Suite for 3 in Luxurious Apartment;3802101;Katya;;Copacabana;-22.98166374;-43.19104513;Private room;180;2;0;;;8;194
12882808;Suite Ideal para Casal;26891226;Hugo;;Recreio dos Bandeirantes;-23.0132805;-43.45695376;Private room;259;1;1;24/08/2016;0.04;1;365
10916486;Suite in a beautiful house;13328389;Cintia;;Itanhangá;-22.9898118;-43.30021707;Private room;75;3;0;;;4;365
895801;Suite in a house at Santa Teresa.;4774743;Claudio;;Santa Teresa;-22.91764069;-43.18150437;Private room;556;2;16;24/04/2017;0.23;3;365
5298081;Suite In leblon;530231;Yaya;;Leblon;-22.97934514;-43.22590411;Private room;233;1;0;;;6;365
4855561;Suite in modern 2-bedroom 3-bath with terrace;2616;Horacio;;Laranjeiras;-22.93493281;-43.19083323;Private room;90;1;0;;;1;75
13937527;Suite in Private Village;10812304;Aniela;;Anil;-22.9446009;-43.33490117;Private room;398;2;0;;;6;365
19343972;SUITE IPANEMA. beach view Luxury apt best location;12609392;Jaime;;Ipanema;-22.98457429;-43.20516353;Private room;590;1;1;14/09/2017;0.08;2;180
5180995;Suite Leblon (2 people);1673501;Josy;;Santa Teresa;-22.92136311;-43.18333694;Private room;548;1;0;;;5;365
24301439;Suite luninosa em casa de casal;1024986;Raul;;Copacabana;-22.97647139;-43.18955352;Private room;120;5;0;;;2;252
23337445;Suite na Tijuca proximo ao metro;100697318;Breno;;Tijuca;-22.9389443;-43.25044591;Private room;101;1;0;;;1;180
22864545;Suite no Flmengo.;15485906;Ricardo;;Flamengo;-22.93464526;-43.17606113;Private room;101;1;0;;;1;89
306708;Suite Room Copacabana;343419;Marta;;Copacabana;-22.96530612;-43.18145603;Private room;244;7;0;;;1;363
19459488;SUITE SALIBA;117041381;Marlene;;Vila Isabel;-22.92024278;-43.24126669;Entire home/apt;98;2;7;14/02/2018;0.47;1;349
16616779;Suite with large balcony & view to Pedra da Gávea;17108927;Emel;;Barra da Tijuca;-23.00677684;-43.31087915;Private room;180;2;6;29/08/2018;0.65;2;361
24388794;Summer Dream Ipanema Beach 101;70159544;Temporada Express;;Ipanema;-22.98239183;-43.20661752;Entire home/apt;747;3;0;;;31;129
4823889;Summer Palace;4005407;Erika;;Barra da Tijuca;-23.00916208;-43.35781673;Entire home/apt;379;1;4;26/09/2017;0.15;38;365
13382211;Sun flower spa;76067487;Johnny;;Recreio dos Bandeirantes;-23.02502595;-43.47336765;Entire home/apt;1878;3;0;;;1;365
20710212;Sunny fully furnished Ipanema gem;148264126;Gina;;Ipanema;-22.98223364;-43.20099732;Entire home/apt;488;2;0;;;1;358
9040515;Superhost/ Real Apartment / Private pool;47178190;Renato;;Barra da Tijuca;-23.00968627;-43.30416582;Entire home/apt;729;2;24;6/09/2018;0.68;1;149
13989685;Sweet Haven;83511983;Sonia;;Copacabana;-22.97401478;-43.18733572;Shared room;398;1;5;21/08/2016;0.19;1;89
29206351;Sweet Love;94215889;Uiliam;;Copacabana;-22.96175383;-43.17615072;Private room;680;5;0;;;3;365
9812469;TEMPORADA - LAPA - CENTRO - RJ;50547576;Luiz;;Centro;-22.91174167;-43.18619493;Entire home/apt;349;4;0;;;1;178
13145826;TEMPORADA BARRA DA TIJUCA (RIO CENTRO);27752766;Carlos;;Camorim;-22.98090729;-43.41226781;Entire home/apt;398;2;0;;;1;365
20496938;Temporada Bora Bora barra resort;137306244;Amanda;;Barra da Tijuca;-22.97398633;-43.38253895;Entire home/apt;379;1;0;;;2;363
20496453;Temporada bora bora resort;137306244;Amanda;;Barra da Tijuca;-22.97388997;-43.38269187;Entire home/apt;379;1;0;;;2;363
438767;The best 3 bedroons in Leblon/Rio;530231;Yaya;;Leblon;-22.977887;-43.22561385;Entire home/apt;398;2;9;22/07/2014;0.12;6;354
4287601;The best Carnival Copacabana Beach;7835552;Maria Ines;;Copacabana;-22.97621961;-43.19064049;Entire home/apt;999;7;1;22/11/2015;0.03;8;364
16786468;The best Location in Copacabana;55420386;Bel;;Copacabana;-22.97719738;-43.19032702;Entire home/apt;240;3;0;;;1;68
24044208;the best room in Copa;71703488;Eduardo;;Copacabana;-22.96597963;-43.17947898;Private room;49;1;1;31/03/2018;0.15;1;0
2222544;The World Cup - Rio de Janeiro RJ;11331363;Marcos;;Laranjeiras;-22.93523834;-43.19566625;Entire home/apt;3001;180;6;18/02/2015;0.11;1;365
12677922;Three Bedroom Partial Ocean View in Copacabana # 322;66877715;Alan Mattos;;Copacabana;-22.98505936;-43.19140378;Entire home/apt;349;3;5;30/08/2017;0.19;43;79
2377809;Tiffany's Residence Service Ipanema;12147072;Maria Manuela;;Ipanema;-22.98460481;-43.19817617;Entire home/apt;406;3;6;9/07/2018;0.21;2;347
13802719;Tijuca;81184544;Gustavo;;Tijuca;-22.91906947;-43.212626;Shared room;34;1;1;7/08/2016;0.04;1;88
9941616;Tijuca a 20 metros do Metrô;50537982;Marcos;;Tijuca;-22.93039346;-43.23681444;Entire home/apt;349;1;0;;;1;365
27626196;Tijuca Apartamento perfeito, 118m2;79333030;Sergio Luiz;;Tijuca;-22.92925237;-43.23102984;Entire home/apt;180;2;0;;;1;330
15070120;TOP ★★★★★ In a prime beach location;67772371;Fabio;;Copacabana;-22.97288756;-43.18701211;Entire home/apt;252;2;36;26/07/2018;1.51;9;285
18345610;TOP LEBLON Residencial - Sala/quarto;58831029;Marta;;Leblon;-22.98338552;-43.22352007;Entire home/apt;203;2;9;18/06/2018;0.52;1;102
2600639;Twin Room - Large flat Copacabana;2223774;Nadja E Carol;;Copacabana;-22.96378287;-43.18113799;Private room;180;2;9;25/08/2017;0.17;3;158
2335471;Two bedroom apart next to the Stadium Maracana;11928730;Cesar;;Vila Isabel;-22.92338778;-43.23938706;Entire home/apt;398;6;0;;;2;363
16969628;Um ótimo;100341947;Emilia;;Lagoa;-22.96909225;-43.2045009;Private room;237;1;3;14/02/2018;0.15;2;364
22909492;Um cantinho aconchegante em Botafogo/Humaitá;164268238;Raquel;;Botafogo;-22.95661072;-43.19610504;Entire home/apt;391;2;1;29/01/2018;0.12;1;0
14869756;Um cantinho aconchegante em frente ao mar;15832225;Claudia;;Recreio dos Bandeirantes;-23.03123531;-43.47489613;Entire home/apt;312;3;14;1/10/2018;0.6;4;129
24445224;Um lar com simplicidade, mas com amor de verdade.;184619856;Danielle;;Laranjeiras;-22.93038215;-43.19189714;Private room;34;1;8;12/09/2018;1.5;1;83
16448574;Um quarto aconchegante;17510371;Jose;;Copacabana;-22.98355056;-43.1925041;Private room;162;7;0;;;2;90
2048269;Una zona ideal , cerca de las montañas y en el Maracaná !;9823929;Maíra;;Engenho Novo;-22.91377888;-43.26362627;Private room;116;2;11;11/02/2016;0.21;2;365
22955617;Up House Santa Teresa - 1 Suite;170056016;Up House Santa;;Santa Teresa;-22.91981838;-43.18588658;Private room;131;1;0;;;4;0
22955855;Up House Santa Teresa - 1 Suite Master;170056016;Up House Santa;;Santa Teresa;-22.91945644;-43.18574077;Private room;192;1;0;;;4;0
1008614;URCA: charming double room ;5546467;Miriam;;Urca;-22.94615579;-43.16108859;Private room;361;1;0;;;2;365
13282369;Vacancy in apartments for the Olympic Games.;74898636;Sergio;;Vila Isabel;-22.91838154;-43.25283337;Private room;751;1;0;;;1;0
13835325;Vagas Metro Afonso Pena;81610321;Liza;;Rio Comprido;-22.92252066;-43.21378028;Shared room;188;1;0;;;1;362
4803074;Varanda, garagem e boa localização!;10777379;Camila Corrêa;;Vila Isabel;-22.91096098;-43.24376977;Entire home/apt;240;1;1;9/02/2016;0.03;1;0
22355728;Varandas de Ipanema e Copacabana;163468227;Marion;;Copacabana;-22.98546293;-43.19029512;Entire home/apt;650;10;0;;;1;365
22460008;Vem pro Rio;117764807;Ricardo;;Jacarepaguá;-22.9674931;-43.39817794;Private room;120;1;0;;;1;0
1044765;VEM PRO RIO - 3QT - C.032;4928492;Felipe;;Copacabana;-22.97713956;-43.18955719;Entire home/apt;451;4;5;15/03/2016;0.09;9;355
14817726;VEM PRO RIO - C.389 - 2QT;4928492;Felipe;;Copacabana;-22.96232596;-43.17593316;Entire home/apt;300;3;0;;;9;363
16367656;VENHA E CONFIRA QUARTO PARA 2 PESSOAS CENTRO RJ;87032467;Eneci;;Estácio;-22.91827136;-43.20394675;Private room;101;1;0;;;2;345
15146354;Venha Ficar no melhor lugar da URCA!;96066166;Marina;;Urca;-22.95287041;-43.17208308;Private room;169;2;0;;;1;362
23052882;Venha passar o carnaval proximo a praia;68126596;Ana;;Vargem Pequena;-22.99343918;-43.45236397;Private room;120;3;0;;;1;365
5101304;Verão Carioca 2018 - Copacabana;10651339;Carlos;;Copacabana;-22.96884154;-43.18860985;Private room;398;3;2;10/02/2016;0.05;2;365
22301578;Verão no Rio de Janeiro! / Summer in Rio!;626599;Mariana;;Laranjeiras;-22.9415465;-43.19155681;Entire home/apt;199;15;0;;;1;0
18519482;Verano Stay A;77937050;Fernanda Figueiroa;;Jacarepaguá;-22.96952193;-43.38846947;Private room;180;2;0;;;2;0
24970393;VERANO STAY APART HOTEL FTE PARQUE OLÍMPICO;188381496;Alexandre;;Jacarepaguá;-22.96943711;-43.38853596;Entire home/apt;252;2;5;10/10/2018;1.09;2;2
26957191;Vieira Souto - Beachfront 3 bedroom Ipanema;198207154;Susan;;Ipanema;-22.98553355;-43.19659351;Entire home/apt;3500;1;0;;;2;180
17122491;Viera Souto Top - 4 quartos com serviço;4873555;Pedro;;Ipanema;-22.98542751;-43.20720945;Entire home/apt;6761;5;0;;;13;364
9493192;View to the Christ - Corcovado;30279836;Monica;;Laranjeiras;-22.93945894;-43.190629;Entire home/apt;526;1;0;;;2;364
12605198;Vila Olimpica - Rio de Janeiro;68412457;Lucia;;Camorim;-22.97872996;-43.41470943;Private room;1499;3;0;;;1;0
16349925;vintage bedroom on bohemian Tijuca Neighborhood;107055958;Natália;;Andaraí;-22.92761359;-43.2481829;Private room;45;1;2;1/03/2017;0.1;1;90
4437487;Vista linda, perto de tudo, metrô até à Barra!;10795374;Cecilia;;Catete;-22.92747978;-43.1766277;Entire home/apt;90;2;5;8/02/2018;0.24;2;0
28518569;VISTA MAR EM COPACABANA;145958477;Samantha;;Copacabana;-22.96593048;-43.17527;Entire home/apt;199;1;0;;;4;269
14253743;Vista para o Cristo, totalmente reformado;23544938;Barbara;;Laranjeiras;-22.93583398;-43.19034197;Entire home/apt;372;7;0;;;1;364
24251687;Vista plage;11747991;Glycerio Do Espirito Santo;;Copacabana;-22.96187359;-43.17590071;Entire home/apt;436;3;0;;;1;348
22305619;Walking distance to Copacabana and Ipanema beaches;163057389;Roberto;;Copacabana;-22.98513673;-43.19247171;Entire home/apt;252;2;1;1/01/2018;0.11;1;0
2584647;WCUP GREAT APARTMENT 5 Min MARACANÃ;13233580;Paulo;;Tijuca;-22.92876565;-43.23755555;Entire home/apt;1499;7;0;;;2;365
17411813;WELCOME TO RIO - COPACABANA;83089976;Sergio&Marlene;;Copacabana;-22.96523511;-43.17867576;Entire home/apt;98;3;8;24/09/2018;0.43;1;72
3050027;Welcome to your Home Sweet Home!;5347577;RaissaFernandes;;Copacabana;-22.964552;-43.17977362;Entire home/apt;451;1;4;15/07/2014;0.08;1;326
13837656;welcoming apartment beach side # 161;66877715;Alan Mattos;;Copacabana;-22.96734334;-43.18064011;Entire home/apt;192;3;0;;;43;19
4786294;Welcoming Apartment in Copacabana;24512109;Leonardo;;Copacabana;-22.96545652;-43.18036074;Entire home/apt;199;2;72;17/09/2018;1.61;1;138
2739469;Well located Apt in Copacabana;14017273;Renata;;Copacabana;-22.97315205;-43.19129646;Entire home/apt;999;1;0;;;2;0
9184429;Window-on-Sea 2BD in Flamengo Beach;15025215;Ana;;Flamengo;-22.93256251;-43.174946;Entire home/apt;1878;3;0;;;5;364
